x__0,x__1,x__2,x__3,x__4,x__5,x__6,x__7,x__8,x__9,y__0,y__1,y__2,y__3,y__4,y__5,y__6,y__7,y__8,y__9
0.8160992776481427,0.7799436769092184,0.06992086322714564,0.8033562250550561,0.07347873262127957,0.24994914294873694,0.8417738745219903,0.9886844258585995,0.6003830467587897,0.6674449278716849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9277551734463317,0.2274095167508452,0.05968565207575305,0.09444730820742908,0.9340739105699747,0.005246939260716066,0.6282101782619761,0.7946703672473708,0.22287313335606063,0.021367730422234277,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.8429403725650123,0.4864321850048724,0.6967860674562212,0.5008128749869923,0.6322011076550247,0.46098425809682264,0.855238954505862,0.846442969698322,0.4258725756686802,0.002618859218535663,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.49887111937166295,0.8120198773155507,0.6562152798112737,0.44627278247162405,0.4365050026448074,0.27322916177040846,0.440883347295574,0.5648548359793906,0.11075266384766147,0.2900478351327197,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06136247790690841,0.21388613815455604,0.16495174767310605,0.41810547332235826,0.4753964388523352,0.5734477107722575,0.12284572042650532,0.8662016928680139,0.28804321761120566,0.15605338654813528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3673972936798333,0.6663445023943505,0.30295392716054315,0.6826843146491379,0.7077145768900764,0.7069394390581751,0.9037413550067547,0.4847504860265557,0.17302099648915337,0.2508423393739819,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8903622597337063,0.537994891866506,0.7559942664190599,0.34260025038049424,0.7116085214711909,0.9264420081750042,0.5358629323100969,0.014298906633014807,0.6514899990496847,0.681428109423874,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.23521064234279077,0.40631867435316116,0.08904853084739572,0.046893355471814724,0.07351184627564411,0.40659600733193446,0.037584103506809186,0.1544526380299186,0.8717905553431335,0.7898932817271227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.17490817352105226,0.9579278026195848,0.37998091686223157,0.7678021407461475,0.08225031753599599,0.14882895684904052,0.9146575136004567,0.4560164800536284,0.22758348404447593,0.08806835275474756,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.37358257152663155,0.13200659378833257,0.4409750029995666,0.08064653338396732,0.5468330135674173,0.4593071355722166,0.8711918468923948,0.4787411468709134,0.3301732236141989,0.32070928248318187,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.43692189374828105,0.5178841977022115,0.7878759358178082,0.7697281506965257,0.9762847145302532,0.0060522157333263715,0.842216380814414,0.30117672574970955,0.3367350683177561,0.27540792617178367,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.8019886935276824,0.8595949837717382,0.5889891888058812,0.7264881903392121,0.5025615040908387,0.03149393877858808,0.4803115308274649,0.9577691096528889,0.5535768810318278,0.7965409269900086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.043242843993749114,0.2956196249468662,0.5843702865994259,0.017280022670210782,0.28052385158219684,0.7484433552761225,0.20134361851920168,0.3978584848697575,0.6421079859405229,0.3010521000729396,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3605455453252636,0.23103204656295273,0.8381885217666569,0.053251311060945716,0.7685242349802468,0.6913063312087872,0.21177336025558102,0.4995431755260219,0.39549854619881464,0.5117346340856476,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7150209431171528,0.7508359024045137,0.2960615188134481,0.7813107457323052,0.9921006935099341,0.6774590150503228,0.3572780064189466,0.08060499111011221,0.37333920486061,0.28049490767690355,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6263993635491241,0.5812516766925423,0.7186967622718596,0.06202066432994857,0.9218073665142712,0.5827184730824797,0.6834853214089186,0.9596360437578415,0.6947645844168336,0.5793248053063677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.39630467298412686,0.6802451477132299,0.7001089521832764,0.319691676769674,0.47430161121976566,0.7710085824810988,0.44258764096503156,0.09472252212547849,0.575603697915907,0.6194372422293701,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.23274203542180982,0.006077435397278452,0.6824239826209306,0.9990474347768697,0.13326319789540253,0.19631916164283003,0.9841093756299756,0.34715171723431426,0.8762957905637395,0.6694156820822644,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28873379250737885,0.49286123800989,0.749770123735501,0.29999282768625746,0.9209700869716728,0.7745932287002518,0.61392036094374,0.14401118795965218,0.4102106272743772,0.9722031449285723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3993842550975133,0.42022776972280296,0.29561190329971676,0.6237819194477998,0.11082935676950723,0.5279892682698334,0.07831167891181878,0.7876137253628156,0.7045135005404085,0.1582599257147499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4414917545027722,0.4727994282715634,0.9169981810686094,0.2758253562188091,0.5988769681202242,0.27668073236110324,0.9216968870169582,0.37457393980183873,0.1219424192596752,0.2801334604909216,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9430244077839797,0.9913499924695276,0.7708894261947166,0.31238804938347076,0.20100128126063543,0.19847384353476238,0.7599606347102968,0.33772040862948105,0.9629587148405218,0.05580247238256153,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7457915990842693,0.7017005807097794,0.8600923273528276,0.7309764644752752,0.4452201441228132,0.24832980520135473,0.1705853867982301,0.9261093542959482,0.980128198710684,0.44568519338980506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.781663594446165,0.08702086646875251,0.9037061560986228,0.017649233270981224,0.7551676558454274,0.19849910971268825,0.3391268424684847,0.8993955384261904,0.18174003846094677,0.6285796951221467,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.785134456657406,0.30152480313609664,0.14598633052450127,0.2556061735904005,0.6652820729870081,0.6916944625607692,0.7142962257245915,0.27895049490754764,0.9032106567499288,0.5122767066589891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.34769155221544434,0.9359716916927557,0.10017125009782146,0.35404740841219173,0.8292907502246378,0.6113830404614418,0.97772486299459,0.5584877770729387,0.5959024615503916,0.3793425791257087,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8148009838943406,0.13228622631922216,0.5363870754432101,0.7943975272973814,0.13123887663959088,0.9193451914166244,0.9774538036925504,0.755571602197607,0.8087760760312454,0.25619899807198954,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.2780272232844404,0.7090460415264785,0.6413413531835409,0.902298108233297,0.813102562557595,0.45147344667005573,0.4832954677359754,0.6468763183832371,0.503650465568767,0.387982030880628,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6758445627670541,0.6271996631410345,0.7235205357527326,0.9046456514420442,0.8502424538928647,0.5105856532435675,0.13849197197502827,0.9665130608164433,0.8356455539737746,0.42053731047471776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.49883557154511804,0.6424528100583163,0.3127701257570906,0.20029751201182788,0.5131423402255272,0.5833647215357687,0.4418929828178664,0.38874869465635487,0.9804659508723778,0.8472676651102466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7183196475496832,0.04011642049030639,0.5656861857734251,0.2926509163302089,0.0009643528850434846,0.5940722387083849,0.9975923022545401,0.7747162005608732,0.3804432352212245,0.4322765111499416,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0050888458084443755,0.32040966411685745,0.902095960992776,0.17017961583737284,0.3899666923254431,0.5127673965860745,0.210042181521918,0.4830072203143959,0.8613781573378759,0.513538551205205,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5293525362424749,0.1919643970991931,0.7671367088570207,0.02901415158842169,0.4096501627165109,0.8578450223307601,0.3136944687476261,0.008867423011304165,0.9741226872840909,0.39603687869360193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.07973877232413562,0.3044420055830124,0.40602135856246047,0.4999876871756106,0.5150198391133581,0.6167126386361678,0.3012047373651149,0.0757575642327668,0.6727120348126918,0.40727590277154424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.33695580426578464,0.1597045431236518,0.36525998583322794,0.3555093657621269,0.2925533131751068,0.34269512322368356,0.02644987125779663,0.4149138012885425,0.8322253873232583,0.7693942773083874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3649858709118511,0.2323496583268404,0.8804200360272204,0.0941571405576237,0.1976177878854749,0.4353979209443529,0.40011770021192616,0.4641676693135727,0.5066485256461216,0.6789936682403042,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2567980666683498,0.2433410961543877,0.6467521656815934,0.8156277600387212,0.2801354357303951,0.330637831467834,0.8013939125628432,0.5842287671839929,0.11983650132774015,0.6176230363005475,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.361332072670449,0.6712257116164184,0.22434161454946555,0.36301347781866056,0.17364122950044236,0.491035038327885,0.18927913917920924,0.7788634167480931,0.23754295850235263,0.8610614665632197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.00024898483744328903,0.6240953627584878,0.44401678653012355,0.05062013478985583,0.6788803220240138,0.530921580983306,0.1396331135426584,0.6075898313311129,0.8967631736487378,0.9750765515848219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2209622914652345,0.01640429195502624,0.4387344112042951,0.2548461062698083,0.0015365170515866389,0.9863624900813892,0.7951195053357246,0.755091341161708,0.6851166887093332,0.872708906976173,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.28555149942321045,0.44674787920822256,0.7826099075348858,0.8820766360462707,0.6193964346298225,0.038648614191229,0.6788425337248595,0.2598835883789724,0.9250842063699627,0.4541976015039092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7241728698805998,0.5792895051643575,0.570593806593772,0.13039775761774197,0.5958703497737623,0.9671427447223498,0.17690072292450898,0.1256620065274643,0.9474888400027658,0.20965920884706668,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.4375817836987661,0.9827276464118115,0.011717143651925,0.19867085583485355,0.029433077062170132,0.716111649633706,0.5528367190001039,0.22263229554434372,0.36145874732886185,0.2804729994160544,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5107996537913362,0.6630196332843842,0.8930906036692594,0.030844315338577122,0.16040431672399935,0.5938063190906044,0.7344195771972423,0.9465089304502462,0.9140327747460688,0.22059302766794409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7776789486434518,0.37914742084729813,0.9581537687788463,0.8187763616021138,0.7181901136902669,0.5765231647000203,0.5574446681114242,0.35385112030084587,0.3418801001391809,0.8102685092500157,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3312066622985097,0.18259865127384,0.28468057015554993,0.2691756016705438,0.21673798745279416,0.04155170887958615,0.8218308062351817,0.6633434064805851,0.29138960437618344,0.2700352997705403,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.22893390109319134,0.22282440939387993,0.45940335618231165,0.3563725706174595,0.044186434405025565,0.4204364977956917,0.8796309790184196,0.06087882782172993,0.4342384683140562,0.029150686384302626,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4710846719615567,0.6094645884543655,0.6742901894868838,0.8948893845959195,0.05043474153887284,0.9759018735558886,0.9252353227185153,0.725227076241982,0.8116227934161039,0.34090964796417444,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2843945588877014,0.5890346993898362,0.6693775407800832,0.7438170316696022,0.8803099478921982,0.2752613933458671,0.4916063509408902,0.7583551973126605,0.9628093873434834,0.500801984172378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.06913147927450614,0.05403519242020882,0.14500161667152267,0.5014162861751574,0.9048164593732692,0.1038712538649561,0.5161984678330188,0.3958942980618161,0.6542857170499935,0.22188660568054874,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.10456683977043657,0.32851212358370463,0.5690862493351428,0.8483511668700547,0.9779872909493632,0.039852117282512034,0.3894809735183479,0.4791856343762684,0.49535138963056036,0.8351299322459363,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.8417043721500183,0.4919562299164536,0.9007572136954711,0.5471357146357178,0.10923795732662667,0.33476340667859383,0.16003893741903874,0.8698186446336571,0.2264815739036008,0.2651188510291349,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6996548792051519,0.7613174652562549,0.5651094268924061,0.9382491308383113,0.7276540149927132,0.8702511384054468,0.4384439967790269,0.1786985082431839,0.9318546217613987,0.33442056357671646,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4666560943871124,0.8418476816210821,0.19687256550643617,0.7540731778426153,0.4478932220499253,0.8764739459758322,0.8557285875719044,0.46378325164732115,0.13343767845804277,0.459753176041803,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5043649089972991,0.03360033533534812,0.14823091054409276,0.9321386919854637,0.27028723707003366,0.518073899890608,0.18905919412838978,0.7987632048550971,0.9562139055570759,0.9040268669403689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.38162903051916186,0.33247174771491783,0.831292583657138,0.6659109069580799,0.4759818577622148,0.30069621604137564,0.5304331966979975,0.8106480967699276,0.0531742155360726,0.3812739295658093,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5929090616678256,0.8255136800029932,0.825789654486724,0.34156384552790575,0.12307470842801482,0.585374284448379,0.8955950640552853,0.8184846558181615,0.9627856992368676,0.959568669289515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5914072666401328,0.5457054599316958,0.7649379942174743,0.6336520789690846,0.637613020382007,0.32663042175419577,0.7202461679953321,0.5186704491438502,0.9956830651977417,0.42968072968108484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.8832491472024468,0.9419062769324342,0.6750642738588605,0.9343269528508502,0.4633581839037647,0.8943265526989482,0.6776272588465564,0.48547776934217446,0.5658206663673293,0.3625121800078578,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34103098042488,0.35189838670702844,0.8940411732776044,0.6395926749373462,0.4458236538504913,0.48304423154392295,0.06700611419520797,0.9786350185292295,0.3941203706333075,0.2715670202145949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2528361225580654,0.3867989499617397,0.4859144646045013,0.2716317962615681,0.7377198042114552,0.8098003252796466,0.8248273628002647,0.7443231080334344,0.4108393875668269,0.2823757401061039,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.40505948304567185,0.886590001709418,0.6478128023722275,0.46000642657222957,0.09168024326633695,0.6330689006926504,0.6168277070604516,0.18586102574481955,0.14091187490708235,0.06988788180668903,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0888277271585961,0.35443216901213126,0.2567886842781393,0.9302642737736098,0.2711846833399797,0.49040430135917157,0.9441326638106816,0.3713850289145185,0.11163265761127561,0.18294810190511523,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9631859573775404,0.5069035908187027,0.22393110272963868,0.516780906160384,0.3732417626312645,0.7269323408252024,0.6945282044293605,0.006454609982260995,0.017602386127049008,0.6388687468860573,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8650151185564878,0.5216166160529078,0.02959957697308757,0.38277651242058097,0.5329163417733446,0.043994130513571705,0.9445054603599311,0.376840844480811,0.625817413878787,0.3806612355470762,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8692612432324107,0.23489778925478977,0.1487350510278872,0.05709114499927781,0.6988964892302595,0.34091053291954343,0.6763389061152775,0.9431286574232498,0.7540837210450952,0.2399256757598014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.21214237942981262,0.3518921600091198,0.9534000760447915,0.7834077351739498,0.3595748061652071,0.7246787050520457,0.725761716286726,0.965393116366167,0.44490079962582396,0.5158190917378594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.32451493489507155,0.6542322545870772,0.9640014535944336,0.41062750091172373,0.614390078045081,0.832207808054489,0.3723216085589228,0.1331081294614791,0.4816535336821389,0.45968981068699133,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.272313145785424,0.4114444343255488,0.013662577965393163,0.033340694182951824,0.6713194959923741,0.30848141401277496,0.18398881481976614,0.14005673093815596,0.059861119337592195,0.05375120489385199,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7332401113901258,0.3515223897760189,0.4925987022478988,0.6808674082558986,0.35599125383932273,0.26792763335203795,0.21315374279109578,0.12379696201855594,0.22896337120546528,0.03996912560935517,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06695232712243815,0.9224207164054397,0.6062270194912979,0.6327452034237063,0.39210356926183476,0.25985187322229475,0.4129445606116695,0.8401786027487048,0.28772205170526577,0.020000937546657993,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7012141913961867,0.4571637104044721,0.09525197780399342,0.9625293009837367,0.9060446424585139,0.9314348203441161,0.24279011798671146,0.48933062811276784,0.28063381772806817,0.21169053208655664,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.06242174433033543,0.6132253321313371,0.09193226366595375,0.9323668564025359,0.4096799935783516,0.9326719117104644,0.905155197881977,0.320026985244679,0.48391267471478605,0.8321070368138007,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.25230848849395204,0.7602603569982108,0.9252870509778489,0.6685980832556726,0.7104079889501633,0.47415126686877906,0.7098737104912227,0.12736492444698366,0.09420242404255164,0.3824311563301027,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5319672270212407,0.9673214721244496,0.6109716647804084,0.47493204975971315,0.8735515122294808,0.08695049991239046,0.5776351758482844,0.3196397073436116,0.5397619415077649,0.9215928168014463,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35719576102755446,0.20335358926948566,0.9409016580247046,0.4584789742619968,0.15879824374844909,0.22081165751150988,0.6866881608361034,0.4170279649138826,0.740819525109736,0.02095568954100191,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7747791814728712,0.05684558988555788,0.038054689523654095,0.7162811165861478,0.6841106898469688,0.42126585639200453,0.780051986236986,0.05164636145982959,0.3063881786043735,0.8808578276190107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4311713190210068,0.7204534552755969,0.9025777389747269,0.9500729696822593,0.13332559593599047,0.2650742625532453,0.9392041967934286,0.17669013749780094,0.8850700896825318,0.355965288795128,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07412658870167987,0.4686149909315376,0.5666296357937107,0.5820301454082412,0.08018100242147141,0.12532861904835957,0.7896658209204714,0.026672016649299413,0.5764764714996465,0.02967235061097695,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.48931944692775875,0.5435463457433408,0.8998385892209735,0.54547289901565,0.9798375492579271,0.7516100278581198,0.09208453214555667,0.05834812331730832,0.12790698615748752,0.6470310049260689,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.805318867452586,0.22498751024479569,0.60872040049167,0.2344775738766861,0.1568906752725614,0.2839741065290644,0.2981469326660795,0.8857451707766665,0.015282939411449314,0.9008976906324301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3353705619015559,0.22253163983861401,0.5088167875836979,0.33866885331918106,0.2397238304880388,0.15777531604273076,0.7112454887643649,0.9178760126961054,0.7298184768786325,0.3231475505217807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7615013298245241,0.8589546803800071,0.8509228633180007,0.6813784710674811,0.37385100958697626,0.9751766232658315,0.23473944284388604,0.6961478251737414,0.9833345045052151,0.2841637486263874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4192347563476233,0.8193478961625626,0.7630224181983609,0.27372839351475675,0.7568623655286079,0.013501246768322539,0.4214585417066882,0.6460821812482193,0.3400336450754192,0.1065755774483097,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9028653358199412,0.2584818323087391,0.03972132938282302,0.3809984579698077,0.9166606900672758,0.07841658106902205,0.17699321119422584,0.9081027984854732,0.655205613553104,0.08268187964370066,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.7307347536418237,0.5008715466990676,0.4706335097786417,0.4466333464019605,0.23968741442211905,0.40420102902233546,0.07335714602665644,0.6947698350611332,0.4297748647584535,0.5851963000519663,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6094616459167084,0.45774359810000875,0.6715363343103375,0.41009174787710534,0.8656137621614862,0.07463494500598,0.024914308813329455,0.07561849721919878,0.2055050442445474,0.6615974399962348,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.9289137514004491,0.7338067340404109,0.10698722351348977,0.2196455885766544,0.6853748303317744,0.6918138791374614,0.740754325590705,0.21139262511272217,0.851765580073957,0.6570114149242184,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9531323937439804,0.2465286987773353,0.6336133156451496,0.7296630819906731,0.6086617610823979,0.2531390790276721,0.08103856182453584,0.06762797064277193,0.5583337341607418,0.344653655609618,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5337356266445851,0.3299048469773578,0.023867818908056893,0.6774476029044523,0.5489518295234058,0.40274243540142074,0.8565555537297178,0.5705762547428811,0.09151963464334734,0.8245821217793802,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5621281043951036,0.9525052890278692,0.23342306429490356,0.8768704342130621,0.13738308980842162,0.47246608624462194,0.8615148483986774,0.9617455402434164,0.7289221560467867,0.20361687620688995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5171724690669718,0.00599713571893179,0.5139206287039043,0.18780163762264246,0.13872848202685484,0.061995643288683455,0.8461872497634046,0.8552900782673416,0.2516062463285541,0.6836390326836314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.014694153511197405,0.8389380302224028,0.03772052098560186,0.9463418096980072,0.37567432397058853,0.6037722478443855,0.05750896054881349,0.7598254295106074,0.7867907998696546,0.7975678372836491,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6330629044102749,0.7708624256998565,0.8571124657103883,0.526415928008525,0.06830777530616439,0.6953842297944838,0.7317514822734804,0.27477062963400734,0.04245140986064122,0.047615023981274596,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1816961191620543,0.3521068466119629,0.4034532970407132,0.9777558194849848,0.7317928289379224,0.43027141164631655,0.43121448783075855,0.7959978598073213,0.5685495698834806,0.0522233048181473,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.968845450181361,0.6742017292498742,0.020173356703287237,0.14934163528146793,0.4159388978284564,0.49608957740284554,0.4879579117861095,0.36683071420927915,0.2134465631256205,0.18491826986516513,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04362069828908177,0.5516608159829683,0.03648971500215492,0.7566588584903498,0.7053083347053232,0.7263362508262253,0.005500336025225483,0.39141104892898393,0.02856254616795384,0.19704090559853737,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6340394571371949,0.4987465899419459,0.436991056724932,0.38217454471581225,0.21907015782233696,0.29128247963613496,0.9245145606789632,0.42337265823397496,0.5426794926054425,0.03596549302114305,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.705592524396289,0.5906496381791345,0.1111677826362033,0.08089992593289763,0.8543262339662429,0.8311614037204628,0.15982772825701674,0.10702414653953862,0.41667572130390185,0.7810000560648763,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.6856676455940938,0.7742930292384806,0.5913140504377608,0.9441741972859817,0.23792900885294188,0.4531424879401925,0.6374542964303392,0.1887028539445078,0.6737097467994261,0.35372645707140593,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7707867664332011,0.17778967722092054,0.8866954010174122,0.2779396716081497,0.3370048369770511,0.9640909824360144,0.35840352022768485,0.339473617093874,0.838761891004745,0.0028026346277802983,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.03873905126387289,0.003317377027262536,0.2668261877203204,0.5236190285019067,0.7084438228175005,0.05272190153590062,0.8788262922812314,0.4948144448383044,0.2633801606503178,0.6439239129642182,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.04596103136545271,0.22463479743491743,0.20317567069435705,0.13464265587536428,0.4640569110385726,0.9063512422386993,0.4181949064703073,0.043490414585397486,0.2869640501132005,0.07895031136251218,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.3106118132123967,0.7304618404607489,0.47375535927459167,0.14012961127601686,0.9387052555059484,0.932402732254112,0.5938152049400259,0.5819751789478705,0.17845348451679877,0.467592992734182,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.45178274238341376,0.12692124020107953,0.8843463980766422,0.6874805838197096,0.03426873666845154,0.42280095203891044,0.7106390150094248,0.9171630399753121,0.6344819825268294,0.12200948932012579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.12283315819237894,0.4459544969374932,0.8362189552440912,0.9009914611857598,0.7788979777065566,0.18264822889507382,0.04474509778150737,0.00194778611287183,0.9394671287287241,0.3184963058885345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6988354754097454,0.16865543791572246,0.5040405936208481,0.1631521568570079,0.15931998131842717,0.805866057837045,0.39484542510241727,0.23153057674682964,0.3800333782705272,0.9194932787334235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
